genre,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms
Avant-Garde,0.4040754682601881,0.2864623373238358,0.368665389429664,0.435117097959002,0.48912550187453846,0.8181818181818182,0.47933884297520657,0.6857605730923665,0.5178442768382697,0.12876743631446563,0.03606433840977166,0.19957157331579808
Blues,0.5635379439161023,0.46077969164518123,0.6584770289126799,0.5071092585604458,0.6839543196567192,0.8415841584158416,0.48964896489648957,0.5646449971413988,0.10102845928179657,0.18782974179568976,0.045513794087367644,0.11461331618031903
Children's,0.653757503402904,0.3940881127696688,0.6389630864359607,0.4735804289437444,0.6925771439116393,1.0,0.38636363636363635,0.6549617206439136,0.003878474820143885,0.24623601778656126,0.07026879278990159,0.06383549201432862
Classical,0.28445100268181234,0.19519616992999778,0.20332502194282112,0.42288874601873927,0.48230341154023615,0.8571428571428571,0.47077922077922085,0.8909324936019407,0.47257352506974026,0.16082197108383608,0.03363494880493918,0.16344073608176166
Comedy/Spoken,0.5280334321490571,0.6043488535481039,0.47598635139238665,0.4445490549439592,0.6591533782354045,0.8478260869565217,0.4624505928853755,0.6812563749164307,0.03221968278296618,0.5529935463002323,0.560504663634165,0.1409882436849001
Country,0.5648950301673472,0.5279436690312073,0.612114330931082,0.5198109993387251,0.7268996584933546,0.9875930521091811,0.5344010827881784,0.43871972048513624,0.043043553369002785,0.17872827424697543,0.024986485897913708,0.09738906179387408
Easy Listening,0.41434606856111417,0.3720733958042031,0.39588610887488046,0.46378050839188273,0.6354055046649347,0.9130434782608695,0.45059288537549413,0.7058326026493524,0.5482562711470574,0.17981017420247644,0.029980423294450338,0.1000662007493631
Electronic,0.6224301926730682,0.6740593187932992,0.48262748128223976,0.5098620919411853,0.7471281775948028,0.6346153846153846,0.5585664335664338,0.1936091754055431,0.36030413499584923,0.18624876497215584,0.060121090299035555,0.15240914079698895
Folk,0.49571567553013685,0.31146445721177995,0.49823413025921914,0.515021608426731,0.6274029246326548,0.9263157894736842,0.5062200956937799,0.7335824706429727,0.08062746171904582,0.1847011358107146,0.044213359052316305,0.10545495149986797
International,0.5415023092553383,0.46463795530198837,0.6009782203888149,0.4790105974798891,0.6749303069360345,0.8024691358024691,0.48709315375982043,0.5946154692410573,0.14737567792115513,0.17994569758094545,0.05485936825464748,0.14499526102336027
Jazz,0.5068452060153726,0.3753557453074758,0.5061841686419299,0.4651299314050892,0.6209392844573205,0.6822660098522167,0.45163457232422755,0.6552665532786393,0.4195555419098921,0.16787888863582573,0.038581416253522814,0.1688791765929669
Latin,0.6045468189932555,0.5794181310567236,0.6892067246110678,0.4923081844995683,0.7441815452474855,0.7641921397379913,0.4922588328701868,0.4732017977580358,0.07490172948204132,0.1769419518615047,0.04057985648565981,0.11950805896064368
New Age,0.3360576388623555,0.24456223895787876,0.2165931231534173,0.45259562298551687,0.5317119380324017,0.6842105263157895,0.33014354066985646,0.7441355698827724,0.7064276035322118,0.148417168739667,0.02117122564916785,0.20062843446659598
Pop/Rock,0.4926623906068056,0.6787956866198829,0.5253885455022081,0.5309476104899754,0.7598262555690122,0.8617741360883505,0.5060400945687747,0.21184825816255445,0.10925018620959728,0.1968711049955424,0.0414280471162244,0.12162600294651225
R&B;,0.6277467140934178,0.5605161780802803,0.617392584632571,0.48890756081372105,0.742061922352253,0.7134416543574594,0.5147039076138038,0.317945122975412,0.04039633605578081,0.17419594513509498,0.058487274855275974,0.12888930165672433
Reggae,0.7483544218361841,0.5576631232833311,0.7459909438698461,0.48484977040695,0.7372220867816112,0.7092198581560284,0.553191489361702,0.23436052790796358,0.0792141981952432,0.14862173701325046,0.13995355947492846,0.11644326512047871
Religious,0.4797007428781172,0.5548395400368192,0.4303191177034589,0.48990398000527596,0.7473391875063133,0.9325842696629213,0.4749744637385087,0.3705603789277611,0.014908285829763154,0.2558724965698432,0.04105691126624454,0.15439306864681387
Stage & Screen,0.2828453926497278,0.28027459966717455,0.23416547810744096,0.4265143085037613,0.5831853569538914,0.76,0.39090909090909093,0.7215862926728471,0.5313296702774923,0.15493076681922197,0.04163941942661532,0.10405367470847585
Vocal,0.43983087145145744,0.29780675090892067,0.43494835997544207,0.46127017896576855,0.6456483340686164,0.8765432098765432,0.47530864197530837,0.7868964504437334,0.04195917708372986,0.2257022549291543,0.051031743794143596,0.10060958302791331
