0,1,2,3,4,5,6,7,8,9,10,11,genre
0.45,0.7500000000000001,0.55,0.55,0.7500000000000001,0.05,0.05,0.05,0.05,0.15000000000000002,0.05,0.15000000000000002,Pop/Rock
0.6500000000000001,0.55,0.7500000000000001,0.45,0.7500000000000001,0.05,0.05,0.15000000000000002,0.05,0.15000000000000002,0.05,0.15000000000000002,R&B;
0.45,0.25,0.55,0.45,0.6500000000000001,0.05,0.45,0.8500000000000001,0.05,0.15000000000000002,0.05,0.15000000000000002,Jazz
0.55,0.45,0.55,0.55,0.6500000000000001,0.05,0.6500000000000001,0.25,0.05,0.15000000000000002,0.05,0.05,Country
0.6500000000000001,0.6500000000000001,0.8500000000000001,0.45,0.7500000000000001,0.05,0.6500000000000001,0.55,0.05,0.15000000000000002,0.05,0.15000000000000002,Latin
0.6500000000000001,0.7500000000000001,0.55,0.55,0.7500000000000001,0.05,0.05,0.05,0.05,0.15000000000000002,0.05,0.15000000000000002,Electronic
0.45,0.25,0.35000000000000003,0.45,0.6500000000000001,0.05,0.05,0.8500000000000001,0.05,0.15000000000000002,0.05,0.05,Vocal
0.7500000000000001,0.55,0.7500000000000001,0.45,0.7500000000000001,0.05,0.6500000000000001,0.05,0.05,0.15000000000000002,0.05,0.15000000000000002,Reggae
0.6500000000000001,0.35000000000000003,0.6500000000000001,0.55,0.7500000000000001,0.05,0.15000000000000002,0.7500000000000001,0.05,0.15000000000000002,0.05,0.05,Blues
0.55,0.25,0.55,0.45,0.6500000000000001,0.05,0.6500000000000001,0.7500000000000001,0.05,0.15000000000000002,0.05,0.05,Folk
0.45,0.45,0.45,0.45,0.7500000000000001,0.05,0.05,0.05,0.05,0.15000000000000002,0.05,0.15000000000000002,Religious
0.55,0.35000000000000003,0.6500000000000001,0.45,0.6500000000000001,0.05,0.05,0.8500000000000001,0.05,0.15000000000000002,0.05,0.15000000000000002,International
0.25,0.25,0.05,0.45,0.6500000000000001,0.05,0.05,0.8500000000000001,0.05,0.15000000000000002,0.05,0.05,Stage & Screen
0.55,0.6500000000000001,0.55,0.45,0.6500000000000001,0.05,0.05,0.8500000000000001,0.05,0.25,0.9500000000000001,0.05,Comedy/Spoken
0.25,0.15000000000000002,0.05,0.55,0.55,0.05,0.05,0.9500000000000001,0.8500000000000001,0.05,0.05,0.15000000000000002,New Age
0.25,0.15000000000000002,0.15000000000000002,0.45,0.55,0.05,0.6500000000000001,0.9500000000000001,0.05,0.15000000000000002,0.05,0.15000000000000002,Classical
0.45,0.35000000000000003,0.35000000000000003,0.45,0.6500000000000001,0.05,0.45,0.8500000000000001,0.7500000000000001,0.15000000000000002,0.05,0.05,Easy Listening
0.55,0.05,0.05,0.55,0.6500000000000001,0.05,0.05,0.25,0.9500000000000001,0.15000000000000002,0.05,0.15000000000000002,Avant-Garde
